,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
1890,B&E INVESTMENTS LLC,THE FIRST LAKE BEL INVESTMENT LLC,603 458 763,1030942,"11011 NE 12TH ST, 601, BELLEVUE, WA, 98004-4557, UNITED STATES",Administratively Dissolved,False,False,False
1891,B&E INVESTMENTS LLC,"THE JERRY AND KATHLEEN CHAMBERS INVESTMENT, LLC",602 455 936,1155750,"8054 SADDLEBROOK DR, LYNDEN, WA, 98264-8404, UNITED STATES",Active,False,False,False
1892,B&E INVESTMENTS LLC,"THIEBES LIMITED INVESTMENT PARTNERSHIP, L.P.",601 409 316,305851,,Administratively Dissolved,True,False,False
1893,B&E INVESTMENTS LLC,"THIRD BEACH INVESTMENT PROPERTIES, L.L.C.",602 485 864,497492,"7610 40TH STREET WEST, SUITE 101, UNIVERSITY PLACE, WA, 98466, UNITED STATES",Active,False,False,False
1894,B&E INVESTMENTS LLC,THOMAS & BRENT INVESTMENT PROPERTIES LLC,604 667 364,1404329,"2504 211TH AVE E, LAKE TAPPS, WA, 98391-9054, UNITED STATES",Administratively Dissolved,False,False,False
1895,B&E INVESTMENTS LLC,"THOMAS O'BRIEN FAMILY INVESTMENTS II, LLC",602 600 159,508476,"789 SUMMIT ST, RICHLAND, WA, 99352-7342, UNITED STATES",Active,True,False,False
1896,B&E INVESTMENTS LLC,"THOMAS O'BRIEN FAMILY INVESTMENTS, LLC",602 441 581,1028105,"789 SUMMIT ST, RICHLAND, WA, 99352-7342, UNITED STATES",Active,True,False,False
1897,B&E INVESTMENTS LLC,"THOMAS R. KRAABEL INVESTMENT ADVISOR REPRESENTATIVE, INC.",602 904 828,1010185,"8714 SW SOPER RD, VASHON, WA, 98070-4926, UNITED STATES",Active,False,False,False
1898,B&E INVESTMENTS LLC,THOROUGHBRED INVESTMENTS LLC,605 137 481,1646471,"2930 HARVARD AVE E, SEATTLE, WA, 98102-3813, UNITED STATES",Active,False,False,False
1899,B&E INVESTMENTS LLC,THREE BRIDGE INVESTMENTS LLC,604 934 315,1569487,"2225 NE 82ND ST, VANCOUVER, WA, 98665-0144, UNITED STATES",Active,False,False,False
1900,B&E INVESTMENTS LLC,THREE BROTHERS INVESTMENTS LLC,604 552 465,1329233,"202 W NACHES AVE, SELAH, WA, 98942, UNITED STATES",Active,False,False,False
1901,B&E INVESTMENTS LLC,"TIBBLES FAMILY INVESTMENTS, LLC",603 263 259,1029201,"4212 184TH AVE SE, ISSAQUAH, WA, 98027-9776, UNITED STATES",Active,False,False,False
1902,B&E INVESTMENTS LLC,"TIBEDA INVESTMENTS, LLC",603 329 633,1157116,"478 DUNGENESS DRIVE FI, FOX ISLAND, WA, 98333, UNITED STATES",Administratively Dissolved,False,False,False
1903,B&E INVESTMENTS LLC,"TIBEER INVESTMENTS, L.L.C.",603 174 244,1029202,"333 WASHINGTON AVE N APT D, EATONVILLE, WA, 98328-8802, UNITED STATES",Active,False,False,False
1904,B&E INVESTMENTS LLC,TIBERIAS INVESTMENTS L.L.C.,602 548 152,1157117,"190 W SENTRY DRIVE, SHELTON, WA, 98584, UNITED STATES",Administratively Dissolved,False,False,False
1905,B&E INVESTMENTS LLC,"TIBERIUS INVESTMENTS, LLC",604 452 137,1281650,"1420 5TH AVE STE 2200, SEATTLE, WA, 98101-1346, UNITED STATES",Active,False,False,False
1906,B&E INVESTMENTS LLC,"TIBURON PROPERTY INVESTMENTS, LLC",602 708 122,1029210,"7902 168TH AVE NE # 101, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
1907,B&E INVESTMENTS LLC,"TIMBER AND TOWN REAL ESTATE INVESTMENTS, INC.",603 571 207,481127,"2208 NW MARKET ST #318, SEATTLE, WA, 98107, UNITED STATES",Administratively Dissolved,False,False,False
1908,B&E INVESTMENTS LLC,"TIMBER GUY INVESTMENTS, LLC",602 754 881,992247,"1576 MARINE DR NE, OLYMPIA, WA, 98501, UNITED STATES",Active,False,False,False
1909,B&E INVESTMENTS LLC,"TIMBER INVESTMENTS, LLC",603 443 428,1074877,"121 CALLIE CT, ARROYO GRANDE, CA, 93420, UNITED STATES",Terminated,False,False,False
1910,B&E INVESTMENTS LLC,TIMBER LEND INVESTMENT GROUP LLC,604 455 075,1282468,"4501 NE 51ST ST APT 13, VANCOUVER, WA, 98661-2759, UNITED STATES",Administratively Dissolved,False,False,False
1911,B&E INVESTMENTS LLC,"TIMBER MOUNTAIN INVESTMENTS, LLC",602 349 356,1011818,"453 ROSENKRANZ RD, TIETON, WA, 98947, UNITED STATES",Administratively Dissolved,False,False,False
1912,B&E INVESTMENTS LLC,"TIMBER RIDGE INVESTMENTS, LLC",604 035 576,1029474,"22 YERGENS ROAD, NEWPORT, WA, 99156, UNITED STATES",Administratively Dissolved,False,False,False
1913,B&E INVESTMENTS LLC,"TIMBER TERRA INVESTMENTS, INC.",600 481 188,308058,"515 E FENDER RD, COLBERT, WA, 99025-0000, UNITED STATES",Active,False,False,False
1914,B&E INVESTMENTS LLC,"TIMBER VIEW INVESTMENTS, LLC",604 150 829,1059685,"23902 NE 128TH ST, BRUSH PRAIRIE, WA, 98606, UNITED STATES",Active,True,False,False
1915,B&E INVESTMENTS LLC,TIMBERLAKE INVESTMENT LLC,604 964 704,1590654,"3820 48TH AVE NE, SEATTLE, WA, 98105-5227, UNITED STATES",Active,False,False,False
1916,B&E INVESTMENTS LLC,TIMBERLAND INVESTMENTS LLC,602 641 195,509718,"38419 NE ROTSCHY RD, YACOLT, WA, 98675-5325, UNITED STATES",Active,False,False,False
1917,B&E INVESTMENTS LLC,TIMBERLANE INVESTMENTS LLC,604 508 226,1315244,"3002 WHITE CLOUD AVE NW, GIG HARBOR, WA, 98335-7677, UNITED STATES",Administratively Dissolved,False,False,False
1918,B&E INVESTMENTS LLC,TIMBERLINE INVESTMENTS LLC,602 382 680,1029548,"1214 38TH AVENUE CT NW, GIG HARBOR, WA, 98335, UNITED STATES",Active,False,False,False
1919,B&E INVESTMENTS LLC,"TIMBERS INVESTMENTS, LTD. DBA TIMBERS INVESTMENTS, LTD., AUTAH LIMITED PARTNERSHIP",601 429 600,308097,,Terminated,True,False,False
1920,B&E INVESTMENTS LLC,"TIMBERWOLF INVESTMENTS, LLC",604 084 656,1157237,"4225 BLACK LAKE BLVD SW, OLYMPIA, WA, 98512-2248, UNITED STATES",Active,False,False,False
1921,B&E INVESTMENTS LLC,TJ BLACKWELL INVESTMENTS LLC,604 802 461,1491523,"12014 N OSPREY LN, SPOKANE, WA, 99218-6003, UNITED STATES",Active,False,False,False
1922,B&E INVESTMENTS LLC,"TJERNBERG INVESTMENTS, INC.",601 232 570,479246,,Administratively Dissolved,True,False,False
1923,B&E INVESTMENTS LLC,TOLBOE INVESTMENTS LLC,602 509 460,483839,"31 OLD RIVERSIDE HWY, OMAK, WA, 98841, UNITED STATES",Active,False,False,False
1924,B&E INVESTMENTS LLC,TOMBERG FAMILY EDUCATIONAL INVESTMENT L.L.C.,602 067 931,309080,"68 SKAGIT KEY, BELLEVUE, WA, 98006, UNITED STATES",Active,False,False,False
1925,B&E INVESTMENTS LLC,"TORBETT INVESTMENT, LLC",602 883 933,513849,"3400 MOUNT ANDERSON CT, WEST RICHLAND, WA, 99353-7336, UNITED STATES",Active,True,False,False
1926,B&E INVESTMENTS LLC,TRABEN INVESTMENTS LLC,604 831 073,1506826,"218 HANSEN RD, WOODLAND, WA, 98674-9616, UNITED STATES",Active,False,False,False
1927,B&E INVESTMENTS LLC,TRANS-GLOBAL SECURITIES INVESTMENT INC.,601 971 260,310354,,Terminated,True,False,False
1928,B&E INVESTMENTS LLC,"TRIBUNE BAY INVESTMENTS, LLC",604 502 620,1304258,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",Active,True,False,False
1929,B&E INVESTMENTS LLC,TRINH BROTHERS INVESTMENT LLC,604 268 724,1197956,"9619 S 244TH PL, KENT, WA, 98030-0717, UNITED STATES",Administratively Dissolved,False,False,False
1930,B&E INVESTMENTS LLC,TROUBLEMAKER INVESTMENTS LLC,603 277 631,1038236,"1855 S BRANDON PL, SEATTLE, WA, 98108-2376, UNITED STATES",Active,False,False,False
1931,B&E INVESTMENTS LLC,"TROWBRIDGE INVESTMENTS, LLC",604 058 729,1038242,"4405 71ST AVE CT NW, GIG HARBOR, WA, 98335, UNITED STATES",Active,False,False,False
1932,B&E INVESTMENTS LLC,"TURBEN REAL ESTATE INVESTMENTS, LLC",602 739 449,1022251,"1340 ALLEGHENY CT SE, OLYMPIA, WA, 98503, UNITED STATES",Administratively Dissolved,False,False,False
1933,B&E INVESTMENTS LLC,"TURBINE INVESTMENTS, LLC",602 947 862,1039767,"201 NEVADA ST, EL SEGUNDO, CA, 90245-4211, UNITED STATES",Administratively Dissolved,False,False,False
1934,B&E INVESTMENTS LLC,"TV LIBERTY INVESTMENTS, LLC",601 979 811,494848,"1008 PRINCEVILLE ST, GRANDVIEW, WA, 98930-1446, UNITED STATES",Active,False,False,False
1935,B&E INVESTMENTS LLC,"TWIN BEARS REAL ESTATE INVESTMENT, LLC",604 726 083,1443844,"540 19TH AVE, SEATTLE, WA, 98122-5740, UNITED STATES",Active,False,False,False
1936,B&E INVESTMENTS LLC,TWO BROTHERS INVESTMENT II LLC,603 511 015,509817,"2 DIAMOND S RNCH, BELLEVUE, WA, 98004-2820, UNITED STATES",Active,False,False,False
1937,B&E INVESTMENTS LLC,TWO BROTHERS INVESTMENT III LLC,604 531 892,1324778,"2 DIAMOND S RANCH, BELLEVUE, WA, 98004-2820, UNITED STATES",Active,True,False,False
1938,B&E INVESTMENTS LLC,TWO BROTHERS INVESTMENT LLC,603 054 898,520326,"2 DIAMOND S RANCH, BELLEVUE, WA, 98004-2820, UNITED STATES",Active,True,False,False
1939,B&E INVESTMENTS LLC,"UMBRELLA INVESTMENTS, LLC",603 048 772,1058422,"4751 SILVER BOW RD NE, TACOMA, WA, 98422, UNITED STATES",Active,False,False,False
1940,B&E INVESTMENTS LLC,UNION BAY PLACE INVESTMENTS LP,603 512 676,1062574,"4609 UNION BAY PL NE, SEATTLE, WA, 98105, UNITED STATES",Active,True,False,False
1941,B&E INVESTMENTS LLC,"UNION BAY PLACE INVESTMENTS MANAGER, LLC",604 124 752,1041861,"4609 UNION BAY PL NE, SEATTLE, WA, 98105, UNITED STATES",Active,True,False,False
1942,B&E INVESTMENTS LLC,UNITED BROTHERS INVESTMENTS LLP,604 591 032,1348095,"11410 NE 124TH ST # 717, KIRKLAND, WA, 98034-4305, UNITED STATES",Delinquent,False,False,False
1943,B&E INVESTMENTS LLC,"UNITED BUILDERS INVESTMENTS, LLC",602 299 511,523303,"6721 EASY ST, YAKIMA, WA, 98903-9666, UNITED STATES",Active,False,False,False
1944,B&E INVESTMENTS LLC,URBAN EQUITIES INVESTMENTS LLC,604 063 748,316494,"333 MAMARONECK AVE STE 291, WHITE PLAINS, NY, 10605, UNITED STATES",Active,False,False,False
1945,B&E INVESTMENTS LLC,URBAN PROPERTY INVESTMENTS LLC,602 035 133,1081593,"320 WASHINGTON AVE # C508, BREMERTON, WA, 98337-1865, UNITED STATES",Administratively Dissolved,False,False,False
1946,B&E INVESTMENTS LLC,URBAN STORAGE INVESTMENTS BAINBRIDGE LLC,604 006 651,1071314,"918 S HORTON SUITE 1000, SEATTLE, WA, 98134, UNITED STATES",Active,False,False,False
1947,B&E INVESTMENTS LLC,"URBANGREEN INVESTMENTS, LLC",603 143 689,499568,"2200 6TH AVE. STE. 409, SEATTLE, WA, 98121, UNITED STATES",Administratively Dissolved,False,False,False
1948,B&E INVESTMENTS LLC,VALIANT SECURITY & INVESTIGATIONS LLC,604 345 490,1240249,"15515 E TALLMAN RD, CHATTAROY, WA, 99003-8576, UNITED STATES",Active,False,True,True
1949,B&E INVESTMENTS LLC,"VAN BENJAMIN INVESTMENTS, LLC",604 479 629,1294255,"7511 GREENWOOD AVE N # 409, SEATTLE, WA, 98103-4627, UNITED STATES",Administratively Dissolved,False,False,False
1950,B&E INVESTMENTS LLC,"VAN BOVEN FOREX INVESTMENTS, LLC",603 050 464,504766,"2210 WANETA ROAD, GRANDVIEW, WA, 98930, UNITED STATES",Administratively Dissolved,False,False,False
1951,B&E INVESTMENTS LLC,VAN MERSBERGEN INVESTMENTS LLC,604 843 512,1514540,"8601 BENSON RD, LYNDEN, WA, 98264-9786, UNITED STATES",Active,False,False,False
1952,B&E INVESTMENTS LLC,"VECTOR DEVELOPMENT COMPANY, LLC",602 954 549,304890,"11411 NE 124TH ST STE 190, KIRKLAND, WA, 98034-4318, UNITED STATES",Active,False,True,True
1953,B&E INVESTMENTS LLC,VENTABREN INVESTMENTS LLC,602 637 977,529265,"ONE SW COLUMBIA #777, PORTLAND, OR, 97258, UNITED STATES",Voluntarily Dissolved,False,False,False
1954,B&E INVESTMENTS LLC,VIEW AT BITTER LAKE ALLIANCE INVESTMENTS LLC,603 288 073,505312,"801 2ND AVE STE 310, SEATTLE, WA, 98104, UNITED STATES",Administratively Dissolved,False,False,False
1955,B&E INVESTMENTS LLC,VO WATANABE INVESTMENT (ETF) HOLDINGS LLP,604 430 849,1284909,,,True,True,True
1956,B&E INVESTMENTS LLC,VU WATANABE INVESTMENT HOLDINGS LLP,604 430 849,1284909,,,True,True,True
1957,B&E INVESTMENTS LLC,W&K OBRIEN INVESTMENTS LLC,604 710 280,1429230,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
1958,B&E INVESTMENTS LLC,"W.B. CHARLES INVESTMENTS, INC.",602 575 746,1160827,"5918 49TH AVE SW, SEATTLE, WA, 98136, UNITED STATES",Active,False,False,False
1959,B&E INVESTMENTS LLC,WABEKANISH INVESTMENT COMPANY,602 978 327,512643,"348 N 72ND ST, SEATTLE, WA, 98103, UNITED STATES",Inactive,False,False,False
1960,B&E INVESTMENTS LLC,"WAIMA POINT, LLC",604 025 677,57556,"1155 N STATE ST STE 620, BELLINGHAM, WA, 98225-5024, UNITED STATES",Active,False,True,True
1961,B&E INVESTMENTS LLC,WALTER A BREN INVESTMENTS LLC,603 137 690,1161022,"1701 2ND AVENUE NORTH, OKANOGAN, WA, 98840, UNITED STATES",Administratively Dissolved,False,False,False
1962,B&E INVESTMENTS LLC,WANG BROTHERS INVESTMENTS LLC,604 145 173,1085770,"2417 MARINER SQUARE LOOP STE 247, STE 247, ALAMEDA, CA, 94501-1027, UNITED STATES",Active,False,False,False
1963,B&E INVESTMENTS LLC,"WARBLE HOME INVESTMENTS, LLC",603 206 354,1053747,"516 156TH ST. E., TACOMA, WA, 98445, UNITED STATES",Administratively Dissolved,False,False,False
1964,B&E INVESTMENTS LLC,WARRIOR INVESTMENTS LLC,604 478 408,1292083,"7403 W ARROWHEAD AVE STE 120, KENNEWICK, WA, 99336-1122, UNITED STATES",Active,False,True,True
1965,B&E INVESTMENTS LLC,"WATAUGA BEACH INVESTMENT GROUP, LLC",604 938 806,1572486,"13306 SE 176TH LN, RENTON, WA, 98058-6838, UNITED STATES",Active,False,False,False
1966,B&E INVESTMENTS LLC,"WEALTH BUILDER INVESTMENT GROUP, LLC",603 441 269,1044194,"10612 RUSTIC RD S, SEATTLE, WA, 98178, UNITED STATES",Active,False,False,False
1967,B&E INVESTMENTS LLC,"WEBB LEGACY INVESTMENTS, LLC",602 797 700,1161656,"2504 50TH AVE, LONGVIEW, WA, 98632, UNITED STATES",Administratively Dissolved,False,False,False
1968,B&E INVESTMENTS LLC,"WEBER INVESTMENT GROUP, LLC",602 862 486,517206,"11 S SPOKANE ST STE 100, WENATCHEE, WA, 98801, UNITED STATES",Inactive,False,False,False
1969,B&E INVESTMENTS LLC,"WEBER INVESTMENTS, L.P.",602 423 683,1071759,"12436 232ND TERRACE NE, REDMOND, WA, 98053, UNITED STATES",Inactive,False,False,False
1970,B&E INVESTMENTS LLC,"WEBER INVESTMENTS, LLC",603 141 954,1055474,"8630 MCKINLEY AVE, TACOMA, WA, 98445, UNITED STATES",Administratively Dissolved,False,False,False
1971,B&E INVESTMENTS LLC,"WEBER INVESTMENTS, LLC",604 937 684,1574860,"10168 N PRICE AVE, FRESNO, CA, 93730-5123, UNITED STATES",Active,False,False,False
1972,B&E INVESTMENTS LLC,"WEBSTER & WEBSTER INVESTMENTS, INC.",602 410 086,1076573,"1101 LUCILLE ST, WASILLA, AK, 99654, UNITED STATES",Terminated,False,False,False
1973,B&E INVESTMENTS LLC,WEBSTER INVESTMENT GROUP LLC,603 032 772,1086618,"601 E 51ST, TACOMA, WA, 98404, UNITED STATES",Inactive,False,False,False
1974,B&E INVESTMENTS LLC,"WEBSTER MEMORIAL INVESTMENTS, INC",604 713 745,1427494,"6942 S 196TH ST, KENT, WA, 98032-1174, UNITED STATES",Active,False,False,False
1975,B&E INVESTMENTS LLC,"WEIBLE INVESTMENTS, LLC",602 814 610,517527,"5911 163RD LANE SW, ROCHESTER, WA, 98579, UNITED STATES",Administratively Dissolved,False,False,False
1976,B&E INVESTMENTS LLC,WELLS RAINDROP CONSULTING LLC,604 839 104,1510428,"2725 106TH PL SE, BEAUX ARTS, WA, 98004-7258, UNITED STATES",Active,False,True,True
1977,B&E INVESTMENTS LLC,WEST BEACH INVESTMENTS LLP,602 768 172,1057343,"2645 E CRESTLINE DR, BELLINGHAM, WA, 98226, UNITED STATES",Inactive,False,False,False
1978,B&E INVESTMENTS LLC,"WEST BLAINE INVESTMENTS, LP",602 142 423,516653,"C/O 524 2ND AVE STE 500, SEATTLE, WA, 98104, UNITED STATES",Active,False,False,False
1979,B&E INVESTMENTS LLC,WEST BROTHERS INVESTMENT LLC,604 044 727,1046082,"3328 206TH PL SE, BOTHELL, WA, 98012-1403, UNITED STATES",Active,False,False,False
1980,B&E INVESTMENTS LLC,"WEST BROTHERS INVESTMENTS,L.L.C.",602 804 049,518591,"138 N. MERAMEC, CLAYTON, MO, 63105, UNITED STATES",Administratively Dissolved,False,False,False
1981,B&E INVESTMENTS LLC,"WESTBOURNE INVESTMENTS, INC.",601 368 492,559354,"1120 N CARBON ST, SUITE 100, MARION, IL, 62959-1055, UNITED STATES",Active,False,False,False
1982,B&E INVESTMENTS LLC,WESTMAN&BRADLEY INVESTMENTS LLC,603 186 907,1087801,"46 ROCK ISLAND RD, EAST WENATCHEE, WA, 98802, UNITED STATES",Administratively Dissolved,False,False,False
1983,B&E INVESTMENTS LLC,"WHIDBEY INVESTMENT GROUP, L.L.C.",602 618 169,529510,"2780 NE GOLDIE ST STE C, OAK HARBOR, WA, 98277-2726, UNITED STATES",Active,False,False,False
1984,B&E INVESTMENTS LLC,"WHIDBEY INVESTMENTS ""LLC""",602 379 730,518869,"34904 SR 20, OAK HARBOR, WA, 98277, UNITED STATES",Administratively Dissolved,False,False,False
1985,B&E INVESTMENTS LLC,WHIDBEY INVESTMENTS LLC,604 465 933,1285820,"10510 NORTHUP WAY STE 120, KIRKLAND, WA, 98033-7901, UNITED STATES",Active,False,False,False
1986,B&E INVESTMENTS LLC,"WHIDBEY ISLAND INVESTMENT PROPERTIES, LLC",604 412 974,1268481,"4185 REDWOOD DR, CLINTON, WA, 98236, UNITED STATES",Administratively Dissolved,False,False,False
1987,B&E INVESTMENTS LLC,WHIDBEY ISLAND INVESTMENTS L.L.C.,602 999 206,1074396,"5325 CRAWFORD RD, LANGLEY, WA, 98260, UNITED STATES",Active,False,False,False
1988,B&E INVESTMENTS LLC,"WHIDBEY LAND INVESTMENTS, LLC",604 829 528,1505345,"374 CAPE LABELLE RD, TONASKET, WA, 98855, UNITED STATES",Voluntarily Dissolved,False,False,False
1989,B&E INVESTMENTS LLC,"WHITBECK INVESTMENTS, INC",604 852 811,1520386,"3420 SW 344TH ST, FEDERAL WAY, WA, 98023, UNITED STATES",Active,False,False,False
1990,B&E INVESTMENTS LLC,WILBER LEE INVESTMENT COMPANY,602 628 500,1079102,,Inactive,True,False,False
1991,B&E INVESTMENTS LLC,"WILBER MARKETING & INVESTMENTS, LLC",604 626 060,1365762,"11016 LAKE STEILACOOM DR SW, LAKEWOOD, WA, 98498-6724, UNITED STATES",Active,False,False,False
1992,B&E INVESTMENTS LLC,"WILBERT INVESTMENTS, L.L.C.",603 582 081,1079122,"7511 PIONEER WAY, GIG HARBOR, WA, 98335-1130, UNITED STATES",Delinquent,False,False,False
1993,B&E INVESTMENTS LLC,"WILDWOOD BOULEVARD INVESTMENT, LLC",604 009 995,1088754,"5825 PLEASURE PT LN SE, BELLEVUE, WA, 98006, UNITED STATES",Active,False,False,False
1994,B&E INVESTMENTS LLC,"WILL & BROTHERS INVESTMENT, LLC",603 530 329,1051021,"505 S 3RD ST UNIT B, RENTON, WA, 98057-2009, UNITED STATES",Active,False,False,False
1995,B&E INVESTMENTS LLC,"WIRE, LLC",604 450 736,1277938,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,True,True
1996,B&E INVESTMENTS LLC,WISE BABES INVESTMENT GROUP INC.,604 062 070,571876,"5909 NE 109TH AVE STE C, VANCOUVER, WA, 98662-5799, UNITED STATES",Administratively Dissolved,False,False,False
1997,B&E INVESTMENTS LLC,"WITTENBERG INVESTMENTS, LLC",601 886 528,1163028,"329 W RAILROAD AVE STE 200, SHELTON, WA, 98584-3572, UNITED STATES",Active,False,False,False
1998,B&E INVESTMENTS LLC,"WOOD BEE INVESTMENTS, LLC",603 439 741,1065935,"6100 219TH ST SW STE 560, MOUNTLAKE TER, WA, 98043-6235, UNITED STATES",Administratively Dissolved,False,False,False
1999,B&E INVESTMENTS LLC,WOODBRIDGE ASSET INVESTMENT CORP.,602 074 930,521554,,Terminated,True,False,False
2000,B&E INVESTMENTS LLC,WOODBRIDGE INVESTMENTS LLC,604 327 453,1237211,"76 W NORTH CAMANO DR, CAMANO ISLAND, WA, 98282-8611, UNITED STATES",Active,False,False,False
2001,B&E INVESTMENTS LLC,"WOODBRIDGE REAL ESTATE INVESTMENTS, LLC",603 497 658,523598,"8575 154TH AVE NE, REDMOND, WA, 98052, UNITED STATES",Active,False,False,False
2002,B&E INVESTMENTS LLC,WORLD BRIDGE INVESTMENTS LLC,603 361 447,1090781,"11614 SE 265TH PL, KENT, WA, 98030, UNITED STATES",Voluntarily Dissolved,False,False,False
2003,B&E INVESTMENTS LLC,"WRIGHT BROTHERS INVESTMENTS, INC.",601 677 983,528811,"2640 SE OLD OLYMPIC HWY, SHELTON, WA, 98584-7729, UNITED STATES",Active,False,False,False
2004,B&E INVESTMENTS LLC,WRIGHT BUSINESS INVESTMENTS LLC,604 814 926,1494313,"1410 E ELOIKA LAKE RD, DEER PARK, WA, 99006-8107, UNITED STATES",Administratively Dissolved,False,False,False
2005,B&E INVESTMENTS LLC,WTB EQUITY INVESTMENT I LLC,604 547 138,1392745,"717 W SPRAGUE AVE, SPOKANE, WA, 99201, UNITED STATES",Active,False,False,False
2006,B&E INVESTMENTS LLC,"YES NO MAYBE INVESTMENT, LLC",604 709 902,1424663,"1206 NE 61ST ST, SEATTLE, WA, 98115-6712, UNITED STATES",Active,False,False,False
2007,B&E INVESTMENTS LLC,"YEUNG BROTHERS (USA) INVESTMENT, LLC",603 299 381,526039,"4401 221ST ST SE, BOTHELL, WA, 98021-8090, UNITED STATES",Active,False,False,False
2008,B&E INVESTMENTS LLC,ZEIT GLOBAL RESORT HOTEL FRANCHISE INVESTMENT MANAGEMENT LLC,603 317 057,1083772,,Administratively Dissolved,True,False,False
2009,B&E INVESTMENTS LLC,ZEVENBERGEN CAPITAL INVESTMENTS LLC,602 329 558,528772,"601 UNION ST, SUITE 4600, SEATTLE, WA, 98101-4050, UNITED STATES",Active,False,False,False
2010,B&E INVESTMENTS LLC,ZOBEL INVESTMENT LLC,603 562 530,1037153,"16932 ASH WAY UNIT A, LYNNWOOD, WA, 98037, UNITED STATES",Voluntarily Dissolved,False,False,False
2011,B&E INVESTMENTS LLC,"ZOBEL INVESTMENTS, LLC",604 340 214,1236478,"906 W 2ND AVE STE 100, SPOKANE, WA, 99201-4540, UNITED STATES",Active,False,False,False
2012,B&E INVESTMENTS LLC,ZONG TAI BELLEVUE INVESTMENT LLC,604 588 437,1345047,"10520 124TH AVE NE, KIRKLAND, WA, 98033-4627, UNITED STATES",Active,False,False,False
2013,PACIFIC INDUSTRIAL CENTER LP,PACIFIC INDUSTRIAL CENTER LIMITED PARTNERSHIP,602 668 675,917804,"270 S HANFORD ST STE 100, SEATTLE, WA, 98134, UNITED STATES",Active,False,False,False
2014,CANAL BOILER LP,CANAL BOILER LIMITED PARTNERSHIP,602 712 529,600188,"270 S HANFORD ST STE 100, SEATTLE, WA, 98134, UNITED STATES",Active,False,False,False
2015,L & R LINDEN L L C,BELLWETHER LINDEN GP LLC,604 634 895,1373701,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",Active,True,False,False
2016,L & R LINDEN L L C,BELLWETHER LINDEN LLLP,604 629 675,1373705,"433 MINOR AVE N, SEATTLE, WA, 98109-5439, UNITED STATES",Active,True,False,False
2017,L & R LINDEN L L C,"ELEANOR LINDEN, LLC",604 524 698,1321342,"300 E 27TH ST, VANCOUVER, WA, 98663-3006, UNITED STATES",Active,False,False,False
2018,L & R LINDEN L L C,L & R LINDEN LLC,602 994 857,804571,"10750 AURORA AVENUE NORTH, SEATTLE, WA, 98133, UNITED STATES",Active,False,False,False
2019,L & R LINDEN L L C,"LOWER LINDEN, LLC",602 995 331,840555,"389 WING RD, GOLDENDALE, WA, 98620-3704, UNITED STATES",Active,False,False,False
2020,L & R LINDEN L L C,"MELISSA VANDER LINDEN, LLC",604 833 734,1506987,"5401 201ST LN SE, TENINO, WA, 98589-8905, UNITED STATES",Administratively Dissolved,False,False,False
2021,GREENWOOD ASSOCIATES,"12536 GREENWOOD AVENUE NORTH ASSOCIATES, L.L.C.",602 607 166,759292,"THE FOUNDATION GROUP, 2621 EASTLAKE AVE E, SEATTLE, WA, 98102, UNITED STATES",Administratively Dissolved,False,False,False
